Time,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
2020-10-27 8:00,5.8,4934.2,147,25,127.1,132.9,16,39.3,13.6,17.8,9.2,25.7,7.8,811.5,71.1,11.2,10,90,29
2020-10-27 16:00,5.9,5148.2,147,25,127,133.3,16,41.8,17.2,18.4,9.6,28.3,8.6,807.4,72,11,10.1,89,29
2020-10-28 0:00,5.9,5218.2,147,25,127.5,133.2,16,42.2,15.1,18.2,10,28.2,9.6,807.1,71.9,11.2,10.1,90,29
2020-10-28 8:00,5.6,4941.1,147,25,125.8,132.6,16,42.3,17.1,17.4,8.9,28.3,12.6,807.8,71.7,11.1,10,89,29
2020-10-28 16:00,5.3,5383.2,147,25,127.3,132.8,16,38.4,15.3,17.3,8.2,28.3,10.2,813.5,73.4,11,9.7,84,28
2020-10-29 0:00,4.9,5194.3,147,25,127.2,133.4,15,40.1,14.9,15.6,7.3,28.4,9.1,814.9,74.2,10.5,9.7,86,27
2020-10-29 8:00,5,5196.6,147,25,127.1,133.2,15,39.1,13.8,18.1,8.1,28.5,11,815.3,73.1,10.3,9.8,86,27
2020-10-29 16:00,5.2,5296.1,146,25,127.9,132.6,15,40.3,14.1,17.9,8.9,28.5,12.2,813.4,72,10.4,9.9,86,27
2020-10-30 0:00,5.2,5290.1,147,25,127.4,132.6,15,38.5,15.1,17.2,8.6,28.6,9.9,815.1,72.4,10.2,9.8,88,27
2020-10-30 8:00,5.2,5312.7,147,25,127.2,132.5,15,42.2,17.4,17.5,8.7,28.7,11.7,812.9,72.6,10.3,9.8,86,27
2020-10-30 16:00,4.9,5446.4,147,25.5,127,132.8,15,43.3,12.8,16.5,7.8,28.7,17.3,814.7,72.5,10.3,9.8,83,26
2020-10-31 0:00,4.8,5548.7,148,25.5,127.6,132.7,15,41.7,15.8,16.7,7.7,28.5,21.1,816.4,72.5,10.2,9.8,83,26
2020-10-31 8:00,5.1,5516.5,148,25.5,126.7,132.7,15,41.2,14.3,16.7,9.5,28.8,12.9,815,70.9,10.5,9.6,82,26
2020-10-31 16:00,5.1,5377.8,147,25.5,129,132.4,15,42.8,14,17.9,8.3,28.9,21.1,816.5,73,10.4,9.9,84,26
2020-11-01 0:00,4.8,5370.9,147,25.5,128.1,132.7,15,41.7,12.3,16.9,8.2,28.8,19.4,817.1,73,10.5,9.8,83,27
2020-11-01 8:00,5.1,5576.1,148,25.5,126.4,132.9,15,43.1,16.6,17.2,8.4,28.9,20.4,817.6,72.9,10.5,9.7,81,27
2020-11-01 16:00,5.2,5406,147,25.5,127.4,132.8,15,42.3,14.5,18.2,8.3,28.7,24.5,817.4,72.4,10.4,9.7,82,26
2020-11-02 0:00,5,5387.7,147,25.5,127.7,132.9,15,44.2,15.8,16.9,8.8,28.6,19.4,816.7,73,10.3,9.8,84,26
2020-11-02 8:00,5,5533.4,147,25.5,126.2,132.8,15,43.9,13.3,17.6,9,28.6,22,815.1,72.6,10.3,9.6,82,26
2020-11-02 16:00,5.1,5515.5,148,25.5,126.5,133.2,15,42.1,13.5,17.4,8,28.7,19.6,814.4,72.5,10.3,9.8,82,26
2020-11-03 0:00,5.2,5393.5,147,25.5,128.4,132.9,15,42.1,13.2,18.5,8.7,28.7,21.3,816.5,73.1,10.6,9.6,82,25
2020-11-03 8:00,5.6,5535.1,147,25.5,127.4,132.6,15,41.6,15.2,17.1,8.1,28.7,20.7,816.8,73,10.5,9.4,83,25
2020-11-03 16:00,5.6,5441.4,146,25.5,129.3,132.9,15,40.2,13.3,18.1,8.3,41.9,30.4,818.9,73,10.4,9.4,85,24
2020-11-04 0:00,5.4,5580.1,147,26,129.4,133.3,15,41.3,14.2,17.3,7.5,42.1,34.3,822,72.9,10.5,9.4,84,23
2020-11-04 8:00,5.7,5624.4,147,25.8,130.4,133.4,15,43.1,14.7,17,8.3,42.1,38.6,823,73.6,10.4,9.5,85,24
2020-11-04 16:00,5.8,5581.6,148,25.5,131.6,133.3,15,40.3,14.7,16.4,7.5,42,34.8,822.1,74.4,10.3,9.6,87,24
2020-11-05 0:00,6.2,5541.9,148,25.5,131.7,133.4,15,41,15.7,16.7,8.4,42.3,40.9,826.8,74.9,12.1,9.6,88,24
2020-11-05 8:00,6.2,5433.3,147,25.5,132.7,133.5,15,39.4,15.8,16.7,7.7,42.6,39.4,829.8,76,12.1,9.6,90,25
2020-11-05 16:00,6.7,5436.3,147,25.3,132.7,133.4,15,35.1,15.4,17,7.6,42.3,30.3,826.1,76.1,12.7,9.8,91,25
2020-11-06 0:00,6.7,5388,147,25.3,132.7,133.9,15,35.4,15.9,15.4,6.8,42.4,33.7,826.9,76,14.2,9.8,93,25
2020-11-06 8:00,6.8,5395.8,147,25.3,132.3,133.8,15,36.2,13.7,16,7.1,42.6,34,826.9,76.1,14.2,9.8,92,25
2020-11-06 16:00,7.1,5335.8,147,25.3,133.1,133.7,15,37.3,14.1,16.5,7.5,42.7,36.6,824.7,76.1,13.7,12.4,91,26
2020-11-07 0:00,6.5,5190.7,145,25.4,76,132,15,27.1,15.1,14,4,19.3,60.5,822.6,37.9,38.1,11.6,37,10
2020-11-07 8:00,6.5,5419.6,147,25,76.4,131.8,15,32,15.3,12.2,6.4,20.9,57.2,820.1,38.1,38.1,12,34,10
2020-11-07 16:00,6.6,5335,146,25,77.5,132.2,15,39.5,14.6,15.7,6.8,21.1,53.8,820.7,38.1,38.1,13.9,40,12
2020-11-08 0:00,6.7,5414.7,147,25,89.4,132.8,15,38.3,17,15.2,6.3,20.8,57.7,820.8,40.9,34.8,14.1,42,14
2020-11-08 8:00,6.7,5286,144,25,102.3,133.1,15,35.8,12.6,15.7,6.8,20.9,43.6,822.3,45.1,30.8,13.3,47,14
2020-11-08 16:00,7,5299.1,146,24.6,124.5,132.8,15,35.7,15.3,15.9,6.8,21,30.3,820.5,64.1,19.4,13.7,63,20
2020-11-09 0:00,7.4,5365.1,145,24.5,125.5,133,15,41.3,13.9,15.1,6.7,21,29.8,821.7,65,19.5,13.6,70,21
2020-11-09 8:00,7.4,5279.9,146,24.5,128.4,133.1,15,38.2,15.5,15.5,7.1,21,26.6,822.4,67.9,16.5,13.8,76,23
2020-11-09 16:00,7.4,5308.1,147,24.5,128.6,133,15,35.9,14.3,14.7,6.8,21,21.2,822.7,68.5,16.6,13.8,77,24
2020-11-10 0:00,7.5,5362.5,146,24.5,130.2,132.1,15,35.9,14.5,16.3,7.2,21.2,14.5,824.4,68.4,16.3,13.7,82,25
2020-11-10 8:00,7.2,5382.4,146,24.8,129.7,133.2,15,39.2,13.9,14.8,6.4,21.1,19.9,823.3,68.4,16.4,13.7,83,24
2020-11-10 16:00,7.2,5360.2,147,24.8,130.8,133.5,15,39.3,18.3,15.8,6.7,21.2,16,821.5,73.2,12,13.9,85,26
2020-11-11 0:00,7.2,5295.2,146,24.8,130.3,133.1,15,37,14.4,15.1,6.9,21.1,14.4,822.7,68.1,16.4,13.8,86,26
2020-11-11 8:00,7.2,5328.9,146,24.6,129.5,132.7,15,38.8,13.9,16.4,6.7,21.1,15.1,822,67.9,16.3,13.9,86,26
2020-11-11 16:00,7.1,5314.4,147,24.6,130.4,132.8,15,40.2,16.3,16.6,6.7,21.2,12.3,820.2,67.6,16.3,14,88,27
2020-11-12 0:00,6.9,5340.7,146,25.1,131.6,133.2,15,39.3,14.1,15.5,6.9,21.1,17.2,821.8,70.1,13.7,14,89,27
2020-11-12 8:00,6.8,5458.8,147,25.1,131.1,132.9,15,41.1,16.3,16.5,7.2,21.1,13.7,821.3,71.2,13.7,14.1,90,27
2020-11-12 16:00,6.8,5448.8,147,25.1,130.2,133,15,38,17.8,16.3,7.2,20.9,6.2,819.8,71.7,14.1,15.2,86,27
2020-11-13 0:00,6.6,5405,147,25.1,130.7,133.2,15,38.9,15.6,16.5,7.3,21.1,11,821.3,71.5,14,15.2,87,26
2020-11-13 8:00,6.6,5467.2,147,24.9,130.1,132.9,15,37.8,15.1,16.3,7.7,21.1,11.6,821.5,71.6,14.1,15.2,87,27
2020-11-13 16:00,6.5,5341.2,147,24.9,130.3,133.1,15,28.6,14.5,15.9,7.4,21.2,5.3,820.6,71.2,13.6,13.7,87,27
2020-11-14 0:00,6.5,5596,148,25.1,128.7,132.7,15,41.3,16.2,15.4,7.6,21.1,13.4,821,71,13.7,13.2,84,28
2020-11-14 8:00,6.5,5499.9,147,25,128.6,132.5,15,43.2,15.2,15.9,7.7,21.1,14.7,819.8,71,13.7,13.3,87,27
2020-11-14 16:00,6.1,5541.2,148,25,128.4,132.9,15,41.9,13.4,17.2,7.4,25.9,22.2,820.9,70.9,13.6,13.3,84,27
2020-11-15 0:00,6.3,5375.4,146,24.8,129.3,132.8,15,34.3,14.8,16.7,7.8,29.1,14.8,820.4,71,13.6,13.5,87,27
2020-11-15 8:00,6.5,5333.4,146,24.8,129.8,132.7,15,42.6,15.5,17.1,8.1,29.3,23.6,820,71,13.6,13.5,86,27
2020-11-15 16:00,6.5,5351.8,147,24.8,129,132.8,15,40.2,13.2,16.4,8.3,28.9,16.2,818.7,71.1,13.6,13.2,84,27
2020-11-16 0:00,6.5,5478.1,147,24.8,128.8,133.1,15,41,18.8,17.2,9.3,29,19.5,817.4,71.2,13.5,13.5,86,28
2020-11-16 8:00,6.4,5588.7,147,25,127.6,132.4,15,41.6,15.4,17.9,9.2,29.1,17,817.8,71,13.6,13.5,83,27
2020-11-16 16:00,6.5,5361.6,146,25,128.7,133,15,39.4,16.9,18.2,9.3,28.9,14.6,816.8,71,13.5,13.3,85,27
2020-11-17 0:00,6.4,5239.7,146,25,129.3,132.9,15,37.5,13.4,17.5,10.3,29,4.1,816.5,70.9,13.5,13.1,84,27
2020-11-17 8:00,6.4,5413,147,25.3,128.5,132.9,15,42.5,13.9,17.4,10,29,14.1,815.7,70.1,13.4,13.2,84,27
2020-11-17 16:00,6.4,5408.9,147,25.3,128.9,132.7,15,36.5,15.4,19.7,10.3,29.1,9.4,814.6,70.1,13.5,13.5,83,28
2020-11-18 0:00,6.5,5496.8,147,25.3,128.4,132.5,15,38.3,13.8,20.7,10.7,29.2,14.1,815,70.1,13.4,13.3,84,28
2020-11-18 8:00,6.6,5387.8,148,25.3,129.3,133.2,15,39.9,14.4,20.9,10.2,29.2,9.9,811.2,71.1,13.4,13.5,84,28
2020-11-18 16:00,6.5,5575.8,148,25.3,127.5,132.6,15,37.3,15.2,21,10.8,29.1,15,809.1,71,13.4,13.6,81,29
2020-11-19 0:00,7,5521.2,147,25.3,129,133.1,15,41.1,15.5,21.7,10.8,28.8,12.7,807.5,71.1,13.4,13.7,84,29
2020-11-19 8:00,7.2,5931.2,147,25.3,127.9,132.8,15,38.7,15.3,19.5,11,29.1,10.5,813,71.2,13.4,12.8,82,27
2020-11-19 16:00,7,5542.9,147,25.3,126.9,132.6,15,35.6,14.9,17.4,10.8,28.9,9.3,811.1,71.1,13.3,13.2,83,29
2020-11-20 0:00,7.2,5484.8,148,25.3,127.2,133.1,15,42.6,14.8,18.7,10.5,29.1,14,810.4,70.9,13.2,13.1,82,28
2020-11-20 8:00,7.1,5542.8,148,25.3,127,132.8,15,41.9,13.9,18.3,11,29,10.9,809.7,71.1,13.3,13.1,82,28
2020-11-20 16:00,7.5,5647.4,147,25.3,127.2,132.8,15,41,14.2,17.9,10.9,29,10.8,811.2,71.1,13.5,13,83,28
2020-11-21 0:00,7,5549.6,147,25.3,127.2,133.2,15,40.9,15.4,18.4,11.4,29.2,10.1,814,71.1,13.5,12.9,82,28
2020-11-21 8:00,7,5588.3,147,25.3,127.6,133.3,15,41.4,16.4,19.7,11.3,29.1,11.8,816,71.1,13.5,12.9,84,28
2020-11-21 16:00,6.8,5496.6,147,25.3,128.6,133.1,15,40.9,14.7,18.8,10.3,29.2,13,815.1,70.1,13.5,13,83,28
2020-11-22 0:00,6.7,5551.8,147,25.3,127.2,132.6,15,41.5,15.4,19.2,10.5,29.1,11.9,812.7,70.4,13.3,13.2,84,29
2020-11-22 8:00,6.7,5665.8,147,25.3,126.3,132,15,42,14.5,18,11.1,29,13,814.8,70.5,13.4,13.2,84,29
2020-11-22 16:00,6.6,5597.9,148,25.3,127.6,132.8,15,40.6,15.2,18.9,10.9,29.1,11.8,814.3,70.6,13.4,12.9,84,28
2020-11-23 0:00,6.5,5533.8,146,25.3,126.8,132.7,15,42,15.2,18.2,10.8,29.2,8.9,815.1,70.5,13.5,12.9,84,28
2020-11-23 8:00,6.5,5584.5,147,25.3,126.9,132.8,15,41.9,14.6,18,10.9,29,12.1,816,70.5,13.6,12.9,86,27
2020-11-23 16:00,6.5,5520.4,147,25.3,127.1,132.3,15,40.6,16,18.3,10.5,28.8,8.2,814,69.9,13.4,13.1,84,28
2020-11-24 0:00,6.4,5540.7,147,25.3,126.6,132.6,15,43,16.4,18.2,11.3,29,14,813.8,69.9,13.4,13.2,84,27
2020-11-24 8:00,6.3,5566.7,147,25.3,126.6,132.7,15,43.1,15.8,18.1,10.5,28.9,12.7,813.5,69.9,13.4,13.1,84,27
2020-11-24 16:00,6.3,5444.1,146,25.3,127.5,132.6,15,42.5,16.4,17.9,10.1,29,9.2,811.8,69.9,13.3,13,82,27
2020-11-25 0:00,6.5,5454.4,147,25.3,128.1,132.4,15,42.7,15.7,18.3,10.7,28.7,16.4,812.6,70,13.2,13.1,84,27
2020-11-25 8:00,6.5,5512.8,147,25.3,127.6,132.6,15,40,17,17.3,10.1,28.7,13.4,810.6,70.1,13.3,13,82,27
2020-11-25 16:00,6.5,5557.3,148,25.3,127.9,133.3,15,43,16.2,17.6,9.8,28.8,17,811.1,70.6,13.2,13.1,83,27
2020-11-26 0:00,6.6,5496.9,147,25.3,118.7,132.7,15,42.3,15.6,16.8,9.6,28.8,13.6,810.9,55.5,28.6,13.1,84,26
2020-11-26 8:00,6.8,5539.9,148,25.3,112.5,132.3,14,40.5,16.8,16.6,9.5,22.3,34.4,813.8,54.3,29.1,11.3,55,17
2020-11-26 16:00,6.7,5557.1,147,25.3,104.2,132.3,14,44.2,16.1,17.1,8.8,22.2,40.4,815.9,47.9,29.1,10.8,53,20
2020-11-27 0:00,6.9,5379,146,24.6,105.2,132.3,14,40,18.4,15.6,8.4,22.3,40.7,817.6,48.2,28.7,10.7,52,23
2020-11-27 8:00,7.4,5578.4,147,24.7,105.3,131,14,40.7,14.7,15.7,8.5,22.5,38.8,818.1,48.8,28.7,10.6,53,22
2020-11-27 16:00,7.6,5490.3,146,24.7,105.9,130.9,14,43.5,15.7,14.8,8,22.4,40.4,818.4,49,28.7,10.5,52,22
2020-11-28 0:00,7.7,5527.7,146,24.7,103.9,130.1,14,43.2,16,14.6,7.8,22.4,42.3,816.9,49.1,28.8,10.5,51,22
2020-11-28 8:00,7.4,5636.1,147,24.7,104.7,129.7,14,43.6,15.3,15.3,8.2,22.4,41.9,818.5,48.9,29,10.5,53,22
2020-11-28 16:00,7.4,5632.9,147,24.7,105.7,129.8,14,44.4,15.8,16.1,7.7,22.6,36.8,817.2,49,28.9,10.7,53,22
2020-11-29 0:00,7.2,5483.4,147,24.7,106.2,129.8,14,43,16.3,16.4,8.1,22.4,38.8,817.2,49.1,28.8,10.8,56,24
2020-11-29 8:00,7.3,5503.4,146,24.7,105.9,129.8,14,46.4,14.6,15.1,8.8,22.5,36.7,816.8,49.2,29,10.8,56,24
2020-11-29 16:00,7.3,5554.8,147,24.7,107.6,129.9,14,38,14.9,16.4,8.6,22.5,33.5,816.3,49,27.9,10.8,55,24
2020-11-30 0:00,7.2,5596.2,147,24.5,106.2,129.4,14,41.6,16.5,16.4,8.4,22.4,33.3,816.3,49.1,27.8,10.8,56,24
2020-11-30 8:00,7.2,5479.5,146,24.5,105.5,129.4,14,35.3,16.7,16.4,8.4,22.4,29.1,815,49.1,27.8,10.6,55,24
2020-11-30 16:00,7.2,4941.8,141,22.5,96,126,14,24.6,14,11.7,5.2,25.2,43.5,822.3,33.9,23.6,11.2,38,18
2020-12-01 0:00,6.5,5404.1,146,24.5,96.2,126.4,15,29,12.5,12.6,6.2,25.1,36,822.1,36.9,25.7,11.1,41,19
2020-12-01 8:00,5.9,5344.4,145,24.2,103.3,127.6,15,30.9,14.7,13,6.4,25.3,27.1,823.6,42.7,25.6,10.8,52,24
2020-12-01 16:00,6,5306.5,146,24.1,102.9,128.3,15,39.4,14,15.3,7.6,25.3,30.9,818.9,42.4,25.6,10.9,51,24
2020-12-02 0:00,6.3,5309.2,145,24.1,103.9,128,15,40.6,14,17,10.1,25.3,29.9,817.4,42,25.6,11,53,23
2020-12-02 8:00,6.6,5272.4,145,24.1,103.2,127.9,15,41.6,15.2,17.9,9.9,25.1,34.8,815.8,42,25.7,10.9,53,23
2020-12-02 16:00,6.5,5142,144,24,103.9,128.6,15,39.2,14.1,17.8,10,25.1,30.4,814.6,42.1,25.8,11,54,23
2020-12-03 0:00,7,5400.7,146,24,107.6,129,15,37.7,15.1,17.3,10.4,25.1,21.1,813.7,48,28.8,10.7,61,28
2020-12-03 8:00,6.9,5495.6,147,24.3,106.5,129.2,15,39.5,14.1,17.3,10.5,25,22.6,814.1,48,25.7,10.6,63,28
2020-12-03 16:00,7,5493.7,146,24.3,107.4,129.1,15,39.3,15.1,18.3,10.4,25.3,24.5,813.1,47.9,25.8,10.5,61,28
2020-12-04 0:00,6.9,5421.2,145,24.3,115.2,129.6,15,41.4,13.5,18.3,11,25.2,23.8,812.4,47.9,25.9,12.4,68,21
2020-12-04 8:00,7,5316.8,145,24.3,116,129.7,15,40.2,14.8,17.2,10.8,25.1,22.4,812.3,48,25.2,12.3,70,21
2020-12-04 16:00,7.2,5413.3,146,24.3,117.1,130.2,15,38.5,12.5,19,10.6,25.2,17.1,811.2,52,25,12.4,78,21
2020-12-05 0:00,7,5285.1,145,24.3,127.8,130.4,15,37.6,15,17.9,11.1,25.1,14.7,811.4,67,10.9,12.3,78,20
2020-12-05 8:00,7,5392.4,146,24.3,128.1,130.7,15,39.3,13.6,17.7,11.2,25.1,19.3,813.1,67.1,10.6,12.2,78,21
2020-12-05 16:00,7,5317.9,146,24.3,128.3,130.9,15,42.6,13.9,17.9,11.3,24.9,15.8,812.2,67.4,10.6,12.4,79,21
2020-12-06 0:00,7,5401.7,146,24.3,128.2,130.5,15,38.1,14.3,17.6,10.9,25.2,8.9,810.4,67.2,10.5,12.2,77,21
2020-12-06 8:00,6.8,5366.1,146,24.5,128.1,130.5,15,38.7,15.2,17.6,11.3,25.1,14,812.1,67.2,10.7,12.3,77,22
2020-12-06 16:00,6.6,5411.6,146,24.8,129.5,130.9,15,39.8,12.8,18.9,11.1,24.9,11.8,811.8,68.5,10.3,11.6,81,22
2020-12-07 0:00,6.7,5454.6,147,24.8,129.2,131,15,39.6,13.8,17.5,10.7,25.2,9.6,810.3,69.1,10.5,11.8,81,23
2020-12-07 8:00,6.6,5370.4,146,24.8,129.7,130.9,15,38.7,15.5,17.6,11.2,25.2,9.5,812.3,68.9,10.5,11.5,82,22
2020-12-07 16:00,6.8,5506.4,147,24.8,129.5,131.1,15,42.2,15.9,18.1,11.4,25.2,16.2,809.8,68.9,10.5,11.4,80,23
2020-12-08 0:00,6.9,5466.6,146,24.8,128.8,131.1,15,42.3,13,17,11.6,25.1,12.1,809.6,69.1,10.8,11.4,80,23
2020-12-08 8:00,6.9,5439.1,146,24.8,129.7,130.9,15,39,13.7,19.8,11.3,25.1,8.1,811,69,10.9,11.4,83,23
2020-12-08 16:00,7.1,5284.1,145,24.8,131.2,131.6,15,40.2,13.9,17.6,10.8,42.4,20.2,813.4,72,10.7,11.6,90,25
2020-12-09 0:00,6.9,5342.1,146,24.8,131.4,132.1,15,41.4,17.9,16.2,10.8,42.3,23.4,813.8,74.1,10.5,11.8,90,25
2020-12-09 8:00,6.7,5457.5,148,24.8,129.5,131.9,15,43.8,13.4,15,10.6,42.4,26.8,813.4,74,10.9,11.6,88,26
2020-12-09 16:00,6.8,5363.3,149,24.8,130.7,132.3,15,42.6,14.1,18.6,10.2,42.2,26.4,810.1,74,10.4,11.9,88,26
2020-12-10 0:00,6.7,5378.9,149,24.8,130.6,132.2,15,35,12.6,17.1,11.5,42.3,16.1,812.5,73.9,10.8,11.7,88,26
2020-12-10 8:00,6.3,5365.2,149,24.9,130.2,132,15,36,13.6,18.5,12,42.4,11.7,812.1,73.4,10.9,11.9,90,27
2020-12-10 16:00,6.7,5324.9,149,24.5,131.6,132.6,15,34.9,13.5,18.3,12.3,42.3,17.5,811.7,73.4,10.4,12,89,27
2020-12-11 0:00,6.6,5457.4,149,24.7,129.8,132.1,15,31.8,14.2,18.7,12,42.4,10.2,810.1,73.1,10.4,12.2,90,27
2020-12-11 8:00,6.4,5371.7,149,24.8,130.8,132,15,35.6,17.3,18.7,12.1,42.3,15,810.2,73.9,10.3,12,90,27
2020-12-11 16:00,6.5,5361.3,149,24.8,130,132,15,35.6,13.2,18.8,13.1,42.2,12.7,806.8,74.1,10.4,12,88,27
2020-12-12 0:00,6.9,5404.9,148,24.5,127.8,130.9,15,36.1,13.4,21.1,13,42.2,19,806.6,67,10.6,11.4,78,23
2020-12-12 8:00,6.8,5527.4,149,24.8,127.3,130.9,15,35.6,13.8,15.2,13.5,42.1,14.6,804.6,66.4,10.5,11.4,77,23
2020-12-12 16:00,7.2,5408.9,147,24.8,127.3,131.1,15,36.1,13.4,27.3,12.6,42.1,20.6,800.1,65.5,10,11.5,75,23
2020-12-13 0:00,7.4,5369.7,147,24.5,126.6,130,15,35.8,13.2,21.7,13,41.8,17.6,801.8,64.9,10.3,11.5,74,23
2020-12-13 8:00,7.1,5560.8,148,24.7,126.1,130,15,34.3,14.5,22.5,13.8,41.9,15.8,803.4,64,10.5,11.5,74,23
2020-12-13 16:00,7,5375,146,24.7,125,130.5,15,38.3,13.9,25,13.7,41.7,23.9,800.4,60.3,10.3,11.1,68,22
2020-12-14 0:00,6.6,5493,147,24.7,122.4,129.1,15,39,12.4,17.2,13.9,41.8,23.7,799.9,57.9,10.9,11,64,22
2020-12-14 8:00,6.5,5679.2,149,24.7,123,129.4,15,36.5,14.3,24.5,13.5,41.7,28.3,800.6,57.9,10.8,10.9,64,22
2020-12-14 16:00,6.8,5450.3,147,24.7,122.7,129.6,15,40.7,12.6,14.6,14.8,41.5,24,793.5,57.5,10.7,11.2,63,22
2020-12-15 0:00,6.4,5411.1,147,24.5,123.1,130,15,36.9,13.4,8.6,15.7,41.4,26.9,796.7,56.4,10.9,11.1,64,22
2020-12-15 8:00,6.3,5418.9,147,24.5,122.8,129.8,15,38,13.8,13.2,14.1,41.6,28.8,795.8,56.6,10.9,11.1,64,22
2020-12-15 16:00,6.3,5224.5,146,24.3,120.7,129.5,15,36.2,12.8,5.7,12.2,41.9,31.5,794.3,51,11.1,11.1,58,21
2020-12-16 0:00,6.7,5244.7,146,24.3,120.7,129.4,15,34,13.3,26.5,10,41.5,31.3,791,51.1,11,11.1,57,20
2020-12-16 8:00,6.7,5366.2,147,24.3,121.3,129.1,14,38.9,13.3,9.2,11.9,41.4,24.9,790.6,50.9,11.1,11.1,57,20
2020-12-16 16:00,7,5317.6,147,24.3,120.9,128.8,15,34.9,13.8,19.1,10.3,41.4,31.1,790.4,50.5,11,11.3,55,21
2020-12-17 0:00,6.8,5227.3,146,24.3,121,129,15,33.2,14.2,24.2,10,41.7,32.9,792,50.6,11,11.3,56,21
2020-12-17 8:00,6.6,5222.3,146,24.3,121.7,129.2,14,36,13.9,16.7,10.6,41.7,26.5,797,50.8,11,11.3,59,22
2020-12-17 16:00,6.6,5297.1,147,24.3,122,128.7,14,32.7,14,19.5,9,41.6,30,799.5,50.5,10.8,11.6,58,23
2020-12-18 0:00,5.9,5309.9,147,24.3,122.1,128.7,14,31.8,14.2,17.9,9.2,41.8,35.3,803.7,50.7,10.9,11.5,57,22
2020-12-18 8:00,5.8,5178.9,146,24.3,122.6,129.2,14,31.2,15.7,19.2,11.1,41.9,23.8,804.1,50.6,10.8,11.4,58,21
2020-12-18 16:00,6.2,5385.2,147,24.3,122.1,128.6,14,39.5,13.6,17.9,12.6,41.8,30.2,803.6,50.7,10.9,11.2,58,21
2020-12-19 0:00,6.1,5349,148,24.3,119.6,128.5,14,39.2,13.6,19.4,11.4,41.9,40.7,808.1,49.8,10.9,11,54,19
2020-12-19 8:00,7.3,5276.2,147,24.3,120.3,128.6,15,35.5,13.9,18.3,12.5,42.2,32.8,808.1,48.7,11,11,53,19
2020-12-19 16:00,6,5316.5,148,24.6,120.4,129,14,32.2,15.6,20.1,11.7,41.9,34.3,805.6,48.7,11,11.2,54,20
2020-12-20 0:00,5.6,5408,148,24.6,120.3,128.8,14,31.9,14.2,19.4,12.1,41.8,35.1,801.3,48.7,11,11.2,53,20
2020-12-20 8:00,6.1,5295.4,147,24.6,120.6,129.2,14,38.1,13.7,18.3,12.3,41.4,35.6,800.7,49.7,10.9,11.1,56,20
2020-12-20 16:00,6.3,5377.2,148,24.6,122.5,129.4,14,39.7,15.3,19.1,11.7,41.6,41.2,798.2,50,11,11.2,57,19
2020-12-21 0:00,6.1,5200.3,147,24.6,124.6,130.2,15,38.2,13.1,18.2,10.9,41.6,40.2,801.7,50.1,11.1,11.4,62,20
2020-12-21 8:00,8.2,5224,147,24.6,124.1,130.3,15,38.3,13.2,17.7,10.6,41.5,33.4,802.3,49.9,11.1,11.1,62,20
2020-12-21 16:00,6.5,5274,148,24.4,126.9,131.2,14,35.2,13.8,17.1,9.7,41.5,33,804.5,55.9,10.9,11.2,68,21
2020-12-22 0:00,7.1,5235.2,147,24.4,127.3,130.6,15,36.5,12.7,16.5,9.5,41.7,28.2,805.8,56.6,10.9,11,67,20
2020-12-22 8:00,7.5,5220,148,24.4,128.2,130.9,15,36.1,12.9,17.6,9.7,42.4,37.3,812.4,57,10.9,11.2,71,21
2020-12-22 16:00,7.5,5441.8,148,25,128.4,130.5,14,37.5,12.8,16.9,9.2,42.3,40.6,815.9,59.1,10.8,11.2,73,21
2020-12-23 0:00,7.6,5365.2,148,25,127.4,130.4,15,39.6,12.7,16.4,9.7,42.3,41.8,816.6,56.4,13.8,11.1,70,21
2020-12-23 8:00,5.8,5200.8,146,25.3,17.1,129,15,36.3,11,16.3,9.5,0.1,83.6,818.8,0,50.9,10.2,3,-3
2020-12-23 16:00,5.8,5280.2,147,25.3,18.7,129.4,15,37.6,12.9,16.3,9,0,84.5,822.7,0,50.8,10.9,4,-3
2020-12-24 0:00,8.2,5096.6,146,25,19.9,130.5,15,37.5,12.3,16.1,9.2,0,80.3,837,0,50.9,10.9,5,-3
2020-12-24 8:00,4.6,5149.9,148,25,20.2,129.7,15,39,11.9,16,8.7,0,84.4,840.1,0,49.5,10.8,8,-3
2020-12-24 16:00,4.3,5143.8,147,25,19.5,129.4,15,41.4,13.4,16.2,8.1,0,90.7,845.3,0,49.5,10.7,10,-3
2020-12-25 0:00,4.4,5144.2,147,25,19.1,130,15,39.6,12.8,15,8.2,0,82.3,852.9,0,48.7,10.7,10,-3
2020-12-25 8:00,4.5,5154.3,146,25,19.5,129.9,15,39.9,13.7,14.3,8.9,0,89.8,858.7,0,49.1,10.8,10,-3
2020-12-25 16:00,4.6,5193.2,147,25,21.1,129.4,16,37.1,13.8,15.2,7.7,19.6,41.2,827,0,48.5,12.9,28,3
2020-12-26 0:00,10.4,5095.9,145,25,52.9,129,16,37.4,14,14.9,7.7,15.4,25,815.8,23.1,33.6,15.6,64,19
2020-12-26 8:00,6.8,5384.6,149,25,130.9,129.9,16,37.6,11.8,15.5,7.7,35.7,33.5,819.4,59.8,11.3,16.1,82,24
2020-12-26 16:00,6.8,5263,148,24.5,134,130.7,16,38.2,13.4,14.7,7.4,35.7,24,821.7,70,10.4,16.1,88,25
